id,price,revenue,investor,year,zip
32932,2095000,4.9799878133704745,False,15.736986301369862,2116
32957,410000,3.485686802616391,False,14.241095890410959,2127
32988,995000,5.186752336448598,False,5.863013698630137,2129
33050,530000,0.9560709413369713,False,2.0082191780821916,2135
33059,635000,157.8891812865497,False,0.4684931506849315,2132
33060,695000,1.8629330254041572,False,1.1863013698630136,2111
33107,497000,3.640784490532011,False,15.191780821917808,2134
33128,1025000,3.389892873777364,False,5.882191780821918,2114
33139,517000,5.742973678485969,False,12.594520547945205,2215
33276,1055000,156.25438548998375,False,5.06027397260274,2114
33304,686000,9.06373997995992,False,21.873972602739727,2116
33328,1000000,21.91314788873324,False,13.69041095890411,2121
33488,2002500,14.249344978165938,False,17.567123287671233,2130
33508,200000,3557487.08576998,False,5.6219178082191785,2118
33513,1240000,8.537084775086505,False,15.835616438356164,2127
33555,550000,1.9034119629317607,False,16.26027397260274,2136
33570,635000,4.099291938997821,False,7.545205479452055,2129
33630,880000,7.461822660098521,False,18.90958904109589,2210
33652,1135000,8.069454634384936,False,11.202739726027398,2132
33654,989800,7.4031449407474925,False,6.010958904109589,2120
33661,917600,5.853934553954032,True,7.032876712328767,2127
33730,770000,2.5321428571428575,False,2.8,2116
33731,792000,2.202452025586354,False,3.8547945205479452,2116
33798,545000,3.79784324039979,False,5.208219178082191,2128
33907,447000,8.005033035367276,False,14.098630136986301,2128
33942,687000,9.638561403508772,False,7.808219178082192,2127
33955,2040000,21.857558139534884,True,4.712328767123288,2127
33964,424000,-94.80519480519482,False,0.6328767123287671,2119
33973,430000,0.3720736434108527,False,7.068493150684931,2114
33993,1350000,6.748853315168029,False,12.065753424657535,2130
34074,760000,12.381736725663718,False,12.383561643835616,2131
34085,1570000,3.3688375350140056,False,3.9123287671232876,2118
34091,1225000,70.31846666666667,False,2.0547945205479454,2131
34101,900000,122.09925925925926,False,0.3698630136986301,2132
34126,674000,36.942722371967655,False,1.0164383561643835,2130
34332,605000,10.746176975945017,True,22.323287671232876,2127
34407,680000,6.06364161849711,False,16.589041095890412,2125
34421,6250000,6.862,True,1.7808219178082192,2115
34456,135332,-0.7245684523809525,False,9.205479452054794,2136
34486,1595000,-1.8476909413854352,True,1.5424657534246575,2132
34514,345000,0.0,False,3.882191780821918,2114
34571,900000,44.67564259485924,False,6.715068493150685,2124
34577,630000,15.31416999002991,False,10.991780821917809,2125
34585,990000,2.5747742663656883,False,4.854794520547945,2118
34588,1320000,8.232765092274006,False,8.758904109589041,2215
34609,500000,13.200885911840968,False,12.67945205479452,2126
34643,540000,12.137408447265626,True,22.443835616438356,2127
34670,735000,3.832162661737523,False,2.9643835616438357,2116
34680,1375000,3.663689055574497,False,16.07123287671233,2118
34703,789000,1.8682103064066853,False,3.9342465753424656,2129
34722,924900,1.8040483383685801,False,4.534246575342466,2127
34799,651000,4.565089877010407,False,2.8958904109589043,2125
34813,2000000,3.5437997921718045,True,7.909589041095891,2135
34816,810800,23.893262411347518,False,1.158904109589041,2130
34826,1615000,13.85128205128205,False,5.663013698630137,2127
34869,900000,5.686988968202465,False,21.10958904109589,2136
34974,540000,12.85146966854284,False,8.761643835616438,2131
35045,1125000,17.52,True,10.657534246575343,2118
35067,600000,4.914338444065872,True,9.64931506849315,2115
35092,650000,5.672770919067215,False,13.98082191780822,2122
35101,1280000,5.138164754953076,False,5.254794520547946,2116
35123,725000,9.167530434782607,False,7.876712328767123,2130
35208,535000,8.82449799196787,False,1.3643835616438356,2129
35282,609000,1.4201818181818182,False,3.0136986301369864,2125
35323,625000,4.188704819277108,False,4.5479452054794525,2130
35384,2000000,11.406993251105423,True,11.772602739726027,2135
35463,875000,9.558520656136087,False,9.01917808219178,2132
35548,1505000,13.51526104417671,False,1.3643835616438356,2118
35644,685000,2.759933554817276,False,4.123287671232877,2127
35687,850000,7.815737463126843,False,9.287671232876713,2129
35704,705000,-63.187318840579714,False,0.7561643835616438,2135
35705,910000,14.508074074074072,False,1.8493150684931507,2131
35737,166500,10.567098092643052,False,8.043835616438356,2119
35738,1010000,9.040360992730008,False,10.92876712328767,2129
35756,807000,6.8135322976287815,False,3.350684931506849,2132
35781,1222000,4.564105571847508,False,4.671232876712328,2116
35788,589900,4.4606882168925965,False,2.627397260273973,2128
35800,850000,16.234432735732856,False,20.019178082191782,2131
35923,1225000,7.12848751835536,False,3.7315068493150685,2129
36049,840000,6.365892531876138,False,3.0082191780821916,2124
36122,520000,7.535568304051631,False,7.641095890410959,2130
36204,490000,9.85704706169227,False,11.235616438356164,2114
36303,650000,-0.14913978494623656,False,5.095890410958904,2116
36352,2000000,4.000152542372882,True,8.082191780821917,2116
36373,712500,186.68912175648703,False,1.3726027397260274,2109
36403,19800000,8.37255347593583,True,10.246575342465754,2116
36512,550000,11.539021164021163,False,9.32054794520548,2131
36648,1000000,3.686370106761566,False,3.8493150684931505,2127
36781,830000,7.115265306122448,False,3.356164383561644,2116
36832,2525000,-6.827698270721526,True,9.189041095890412,2113
36858,1400000,0.3473965002134016,True,19.257534246575343,2116
36978,960000,6.28095648427402,False,6.358904109589041,2127
36985,545000,9.839446435682994,False,6.879452054794521,2124
36990,540000,5.915603566529493,False,11.983561643835616,2114
37082,660000,8.343930041152262,False,2.663013698630137,2130
37108,2100000,13.006012658227846,False,4.328767123287672,2116
37146,990000,2.0350198412698415,False,4.142465753424657,2108
37147,465000,2.791474903474904,False,17.73972602739726,2131
37281,665000,5.998821632349293,False,11.043835616438356,2108
37316,1751000,5.415904761904762,False,2.8767123287671232,2116
37433,1700000,0.9694614443084456,False,8.953424657534246,2116
37489,450000,5.982789992418499,False,3.6136986301369864,2130
37542,496000,8.835390428211587,False,3.263013698630137,2122
37545,350000,11.57498045347928,False,3.504109589041096,2121
37558,535000,3.5662295081967215,False,3.3424657534246576,2130
37572,562500,6.671122576610382,True,8.761643835616438,2127
37625,810000,5.624867220482091,False,20.117808219178084,2118
37626,1365000,9.908742331288343,False,1.7863013698630137,2113
37656,620000,4.9482911392405065,False,2.164383561643836,2136
37681,800000,7.409253794266442,False,6.498630136986302,2116
37691,620000,2.593829787234043,False,5.794520547945205,2111
37825,1150000,4.352177858439202,False,3.0191780821917806,2127
37870,1115000,7.656876854599405,False,18.465753424657535,2121
37890,851500,4.270748299319727,False,2.819178082191781,2129
37930,1310000,7.027326343381389,False,8.361643835616439,2129
37983,435000,9.008838612368024,False,18.164383561643834,2215
38116,555000,9.73867319378798,False,8.115068493150686,2124
38162,3490000,2.6929592164418756,True,17.063013698630137,2116
38198,565000,9.340336799276672,False,12.12054794520548,2215
38241,850000,4.184551773729626,False,11.43013698630137,2109
38298,1600000,9.223826714801445,False,2.276712328767123,2129
38300,950000,-0.10457300275482094,False,4.972602739726027,2108
38308,1120000,6.791607142857143,False,13.808219178082192,2130
38334,895000,9.565293968575773,False,10.810958904109588,2127
38381,1010000,6.092732979237084,False,5.673972602739726,2127
38384,566500,8.689332706766917,False,2.915068493150685,2122
38437,795000,5.032204379562044,False,9.383561643835616,2116
38487,586000,6.829979879275654,False,10.893150684931507,2135
38629,647000,7.02510460251046,False,3.2739726027397262,2124
38813,1160000,6.3379760119940025,False,18.273972602739725,2130
38846,3890000,5.006649494371303,False,14.35890410958904,2118
38939,1345000,6.468069815195072,False,4.002739726027397,2130
38999,1600000,5.147103116502824,True,13.098630136986301,2132
39000,1600000,7.53545684113866,True,11.934246575342465,2132
39019,650000,56.18687782805431,False,0.6054794520547945,2124
39024,6450000,34.60952161913523,True,5.956164383561644,2108
39035,2400000,7.315160955347871,False,2.638356164383562,2118
39046,560000,5.664615384615384,True,13.0,2109
39148,489900,4.255906719852716,False,8.92876712328767,2135
39170,585000,5.706741393114491,False,17.10958904109589,2129
39201,610000,17.527156862745098,False,1.3972602739726028,2131
39229,640000,10.588924731182797,False,2.547945205479452,2113
39356,910000,90.42381756756757,False,0.810958904109589,2126
39375,1255000,-3.6359407407407405,False,9.246575342465754,2116
39388,705000,12.645277507302824,False,2.813698630136986,2128
39401,11000000,9.168958818958819,True,3.526027397260274,2111
39402,820000,5.659666478236292,False,4.846575342465753,2116
39434,825000,-0.5346563011456629,False,3.347945205479452,2118
39435,465000,3.7861940298507464,False,16.52054794520548,2127
39556,425000,27.857601925254812,True,9.676712328767124,2131
39557,425000,27.857601925254812,True,9.676712328767124,2131
39562,2755000,0.8393138618451552,False,5.909589041095891,2116
39641,1710000,147.93433179723502,True,0.5945205479452055,2132
39658,606750,-24.314021164021167,True,1.5534246575342465,2129
39660,9505750,31.016557664699317,True,17.175342465753424,2113
39675,859000,3.850121300339641,False,16.93972602739726,2129
39735,1200000,6.742635135135135,False,4.054794520547945,2118
39740,57500,-36.59299363057325,True,2.1506849315068495,2121
39771,689500,6.1372800332548145,False,19.77260273972603,2118
39834,605000,3.8736768802228414,False,3.9342465753424656,2122
39870,610000,8.607793522267206,False,9.473972602739726,2131
39895,845000,11.804593015355348,False,20.161643835616438,2128
40001,850000,-3.1998389323515877,True,5.953424657534247,2128
40034,606000,7.999583333333335,False,2.958904109589041,2131
40066,649000,3.4915266106442577,False,3.9123287671232876,2132
40095,985000,12.859388821873743,False,6.813698630136987,2135
40105,1251000,8.263029315960912,False,9.252054794520548,2467
40126,750000,8.588450000000002,False,5.47945205479452,2122
40140,561000,12.99079120879121,False,6.232876712328767,2130
40141,445000,7.245712293748547,False,11.789041095890411,2215
40181,716500,5.389130434782609,False,9.2,2127
40193,350000,3.5984220442769668,False,17.44931506849315,2132
40506,970000,5.856893741851368,False,8.405479452054795,2108
40510,359000,7.4652697495183045,False,5.6876712328767125,2125
40604,625000,3.707936507936508,False,4.832876712328767,2127
40726,235000,-0.1904666332162569,False,10.92054794520548,2127
40729,661000,9.335827709408496,False,6.901369863013699,2131
40731,600000,-5.08801756587202,False,2.1835616438356165,2110
40822,6706500,20.158625336927223,True,1.0164383561643835,2121
40823,293500,-0.31670849766941556,True,7.641095890410959,2121
40858,1375000,3.6079077429983526,False,6.652054794520548,2116
40894,800000,6.278978224455611,False,9.813698630136987,2127
41032,712000,24.23908450704225,False,1.167123287671233,2127
41068,900000,3.919722887444407,True,8.008219178082191,2118
41098,499000,3.497529291900153,False,5.3780821917808215,2135
41109,460000,5.204228486646884,False,12.926027397260274,2114
41110,400000,1.7327758007117438,False,3.8493150684931505,2135
41223,1370000,3.159938971229294,False,3.1424657534246574,2116
41236,900000,30.842074592074592,False,5.876712328767123,2128
41254,1009100,6.843546951490877,False,6.156164383561644,2114
41362,1200000,4.598179775280899,False,6.095890410958904,2116
41391,680000,6.042765704078595,False,9.202739726027398,2127
41518,980000,4.420668523676881,False,4.917808219178082,2129
41520,1050000,15.881009615384617,False,9.687671232876712,2135
41546,2475000,2.4904492108458114,False,6.76986301369863,2129
41593,560000,4.964172068355922,False,4.64931506849315,2130
41638,520000,8.741864591864593,False,10.035616438356165,2131
41639,1070000,6.5682514970059875,False,11.438356164383562,2118
41680,620000,13.197759771210677,False,2.873972602739726,2124
41707,680000,11.965709156193897,False,1.526027397260274,2131
41832,370000,3.6120450606585788,False,1.5808219178082192,2124
41874,845000,6.010828488372093,False,1.884931506849315,2127
41875,598000,4.430572289156626,False,3.638356164383562,2130
41887,830000,7.409298660362491,False,3.4767123287671233,2121
41900,345000,23.46987597225142,False,13.032876712328767,2122
41905,710000,11.820552964690208,False,8.224657534246575,2122
41923,1025000,6.159281925744594,False,6.715068493150685,2118
41926,1625000,55.164900153609835,False,1.7835616438356163,2132
41983,1300000,20.31481603153745,False,4.16986301369863,2131
41995,2275000,6.784865366759517,False,5.901369863013699,2115
42114,700000,3.7651355838406197,False,4.950684931506849,2127
42121,244307,3.5763753056234724,False,8.964383561643835,2119
42122,705000,8.41091865140736,False,8.857534246575343,2114
42184,357021,19.91477516059957,True,6.397260273972603,2122
42186,1450000,5.6981488893336,False,13.69041095890411,2116
42187,875000,3.703856472166331,False,4.0849315068493155,2127
42204,2600000,1.3114950980392157,True,5.589041095890411,2116
42299,915000,2.7496666666666667,False,5.7534246575342465,2118
42304,1535000,-10.136062717770034,False,0.7863013698630137,2127
42349,708888,16.702867988190636,False,6.495890410958904,2115
42366,850000,6.4999244142101285,False,10.873972602739727,2114
42400,520000,-0.4207280080889787,False,2.7095890410958905,2130
42414,700000,8.71678959985248,False,14.857534246575343,2128
42436,450000,5.529992992291521,False,3.9095890410958902,2124
42459,1500000,9.322459016393442,True,3.3424657534246576,2127
42469,485000,3.8018747142203937,False,5.991780821917808,2122
42477,510000,7.053812316715542,True,6.53972602739726,2122
42535,830000,12.243937644341802,False,4.745205479452054,2130
42618,867500,3.8757987763426236,False,8.06027397260274,2116
42753,1842500,3.26024531024531,False,3.797260273972603,2116
42870,682000,6.3386719332240276,True,18.38082191780822,2128
42938,630000,4.948396946564886,False,3.589041095890411,2122
43027,1175000,3.952175587216019,False,7.115068493150685,2116
43053,560000,7.777100986248088,False,19.723287671232878,2215
43107,565000,8.023854069223573,False,2.9287671232876713,2136
43434,1045000,7.243256302521008,False,6.52054794520548,2116
43435,450000,12.420598911070782,False,4.528767123287671,2125
43440,472500,8.626148343373494,False,14.553424657534247,2127
43504,950000,2.8905050505050505,False,4.068493150684931,2127
43537,1000000,8.360899653979239,False,11.084931506849315,2118
43544,805000,4.246596697021145,False,17.75068493150685,2128
43581,595000,3.9611867034102652,False,15.906849315068493,2113
43594,1875000,4.064246031746031,False,3.452054794520548,2129
43624,990000,10.490059599829715,False,6.435616438356164,2122
43680,450500,6.6867475292003595,False,6.098630136986301,2128
43758,1667500,6.079976350019708,False,6.950684931506849,2129
43926,810000,6.592597577388963,False,6.1068493150684935,2127
43992,569589,39.27918781725888,False,1.0794520547945206,2126
44003,909000,3.2106481481481484,False,3.5506849315068494,2132
44045,1220000,9.973378378378378,False,5.068493150684931,2130
44063,605000,6.087220447284345,False,0.8575342465753425,2124
44117,985000,-5.6066478076379065,False,1.936986301369863,2111
44118,900000,5.076639784946237,False,5.095890410958904,2125
44128,927000,6.5069464720194645,False,11.26027397260274,2127
44134,1010000,16.794499762920818,False,5.778082191780822,2132
44137,1640000,6.985790094339624,False,2.3232876712328765,2129
44200,700000,3.8466744971369846,False,18.660273972602738,2136
44215,1000000,8.63510944700461,True,14.26849315068493,2119
44353,610000,4.037023070097605,False,18.526027397260275,2129
44404,800000,13.393317702227433,False,4.673972602739726,2132
44426,1840000,1.7548076923076923,True,7.978082191780822,2113
44531,740000,22.98518251681076,False,17.112328767123287,2126
44556,527500,1.3149563318777293,False,7.528767123287671,2129
44589,2245000,5.027286902286902,False,7.906849315068493,2108
44608,764000,5.4255895196506545,False,6.273972602739726,2131
44718,690000,-0.16252319109461968,False,4.4301369863013695,2129
44752,449000,1.2297257006559332,False,4.594520547945206,2131
44912,1150000,10.44455862533693,False,8.131506849315068,2124
44927,450000,5.9781328320802,False,2.186301369863014,2124
45037,1200000,21.21747967479675,True,1.010958904109589,2116
45665,278000,2.459920823436263,False,17.301369863013697,2111
45668,750000,8.848775993682548,False,20.816438356164383,2128
45865,664000,5.368096234309623,False,13.095890410958905,2130
45886,1150000,1.2346913580246914,False,4.438356164383562,2118
45909,1515000,82.91051779935275,False,0.8465753424657534,2127
45925,585000,5.505064844023835,False,7.816438356164384,2127
46016,590000,5.7602521008403365,False,11.41095890410959,2215
46057,586000,1.9042868127643213,False,7.126027397260274,2118
46081,3150000,1.7392094017094017,False,3.8465753424657536,2115
46188,299900,3.9961257902415306,False,16.9013698630137,2122
46284,505000,5.549519615692554,False,6.843835616438356,2122
46315,665000,7.768994413407821,False,3.4328767123287673,2130
46351,714900,7.400906658739595,False,9.216438356164383,2127
46352,937500,81.81584699453552,False,1.0027397260273974,2125
46372,775000,2.6455040871934608,False,8.043835616438356,2118
46442,1190000,4.723653734800232,False,18.926027397260274,2119
46445,450000,1.8380824372759856,False,4.586301369863014,2128
46476,2050000,34.67689511941848,True,2.638356164383562,2135
46525,825000,6.2801470588235295,False,5.402739726027397,2127
46549,751000,64.97222410291131,False,8.093150684931507,2124
46557,852000,6.653379953379954,False,5.876712328767123,2132
46583,390000,4.016957104557641,False,4.087671232876712,2128
46640,975000,5.347084002140182,False,10.241095890410959,2118
46706,935000,4.52529695024077,False,8.534246575342467,2116
46715,689000,2.9526396121386242,False,15.257534246575343,2129
46758,1100000,-2.5715226337448556,False,3.328767123287671,2118
46766,2500000,16.160774410774412,False,5.695890410958904,2127
46781,1180000,2.6791245791245792,False,1.6273972602739726,2122
46782,485000,9.048537549407115,False,10.397260273972602,2135
46859,1020000,12.148911699233242,False,11.076712328767123,2124
46888,1500000,16.84416961130742,False,1.5506849315068494,2118
46908,1250000,0.8488994864269992,False,3.734246575342466,2115
46912,680000,1.0886378308586184,False,4.243835616438356,2111
46921,1575000,2.839587821341376,False,19.076712328767123,2111
46927,317500,26.071033699356303,False,7.235616438356164,2122
46939,6300000,5.5374100071994246,True,15.221917808219178,2109
46973,1625000,0.34153961136023914,False,18.328767123287673,2129
46987,517000,6.909565024411895,False,12.345205479452055,2127
47037,2225000,23.10969254820219,True,5.257534246575342,2127
47048,1292000,3.8247606019151847,False,2.0027397260273974,2118
47113,1060000,60.494782608695644,False,1.5753424657534247,2136
47373,600000,10.83073519400953,False,12.073972602739726,2119
47394,775000,0.26167279411764705,False,2.9808219178082194,2114
47411,710000,4.471785081140053,False,20.09041095890411,2128
47424,423000,6.554525923804068,False,9.564383561643835,2135
47428,3220000,5.747174254317111,False,1.7452054794520548,2118
47491,700000,9.268521701761925,False,6.375342465753425,2127
47580,825000,4.081966186599875,False,4.375342465753425,2130
47622,990000,13.33505291005291,False,3.106849315068493,2116
47688,1300000,6.508486074744108,False,11.509589041095891,2116
47740,1675000,5.921656854499579,False,3.2575342465753425,2127
47762,4400000,2.792731505431971,True,5.295890410958904,2210
47866,1440000,9.453714591127738,False,5.126027397260274,2129
47877,818000,15.858351177730192,False,1.2794520547945205,2130
47890,460000,8.865825503355705,False,10.205479452054794,2130
47916,700000,3.7553676138926475,False,6.073972602739726,2130
47925,1065000,0.6827482172243555,False,4.994520547945205,2114
48076,599000,5.981521285475793,False,13.128767123287671,2127
48126,1525000,1.7444212410501192,False,4.5917808219178085,2127
48150,1200000,5.469751976994967,False,7.6219178082191785,2118
48195,2155000,10.461503759398497,False,1.821917808219178,2116
48256,721000,22.30638831850331,True,12.008219178082191,2127
48332,353000,9.086951189600196,True,22.339726027397262,2109
48363,3925000,2.8175834363411623,False,17.731506849315068,2118
48400,300000,13.983275862068966,False,0.7945205479452054,2135
48415,2675000,37.12344720496894,True,0.8821917808219178,2125
48493,485300,4.61453498830725,False,15.23013698630137,2131
48546,855000,7.808227848101265,False,3.463013698630137,2131
48565,477500,0.8265792610250297,False,4.597260273972603,2124
48660,468000,0.22693312434691745,False,5.243835616438356,2130
48738,1725000,4.437646598905395,False,3.504109589041096,2129
48740,535000,4.227558823529412,False,4.657534246575342,2130
48769,628000,8.72196029776675,False,1.104109589041096,2132
48855,675000,6.8215758468335785,False,1.8602739726027397,2129
48860,1800000,6.339417132764203,False,9.306849315068494,2199
48882,630000,9.528586839266449,False,7.619178082191781,2122
48913,1750000,4.225759768451519,False,5.67945205479452,2116
48993,450000,4.487110609480813,False,6.068493150684931,2135
49085,1000000,5.185613810741688,False,6.427397260273972,2118
49193,5610000,7.253740059642147,True,11.024657534246575,2210
49333,767000,4.3243177046885934,False,7.83013698630137,2118
49486,965000,5.799824355971897,False,4.67945205479452,2125
49502,977000,90.6465990990991,False,6.082191780821918,2121
49645,3607500,8.999242676431425,True,16.46027397260274,2119
49647,3607500,1979.9418043202033,True,2.1561643835616437,2119
49649,3607500,8.999242676431425,True,16.46027397260274,2119
49710,1150000,7.102398316970548,False,9.767123287671232,2118
49719,975000,5.869480769230769,False,21.36986301369863,2129
49786,1750000,3.874161616161616,True,6.780821917808219,2118
49787,2950000,5.330631038647343,True,9.073972602739726,2118
49800,1725000,121.2194087403599,False,2.1315068493150684,2132
49828,970000,2.1306105745621213,False,16.736986301369864,2110
49864,1675000,38.48142857142858,False,0.0958904109589041,2132
49907,410000,4.963820638820638,False,15.610958904109589,2127
50022,905000,0.0,False,0.8493150684931506,2115
50043,710000,10.109350393700787,False,8.35068493150685,2130
50137,907500,8.60397463656047,False,8.857534246575343,2129
50186,800000,2.2610191925876904,False,4.13972602739726,2129
50242,1060000,57.09913494809689,True,0.7917808219178082,2122
50348,1325000,15.567745302713986,False,2.6246575342465754,2136
50406,920000,1.9628631801373482,False,5.186301369863013,2129
50469,790000,3.3915726817042606,False,4.372602739726028,2127
50493,400000,5.072356396866841,False,12.591780821917808,2134
50522,7000000,169.18955453149002,True,1.7835616438356163,2132
50523,7000000,547.1748079877112,True,1.7835616438356163,2132
50593,965000,1.6126909518213866,False,2.3315068493150686,2124
50664,880000,4.114717891610987,False,7.380821917808219,2116
50718,1449000,3.6369487485101306,True,2.2986301369863016,2210
50748,889000,5.566205437082859,False,16.83013698630137,2127
50749,1060000,6.581967213114754,False,15.04109589041096,2132
50771,2515000,45.978897338403044,True,0.7205479452054795,2128
50786,116650000,3.9138680875576033,True,9.512328767123288,2116
50815,710000,-6.572466216216216,False,0.810958904109589,2114
50854,1960000,23.364991452991454,True,8.013698630136986,2128
50883,1200000,12.138250089831118,True,7.624657534246575,2125
50884,1200000,16.511904761904763,True,8.745205479452055,2125
50885,1200000,13.443080357142858,True,7.364383561643836,2125
50933,725000,56.60818181818182,True,0.1506849315068493,2131
51022,1000000,76.1057396449704,True,16.205479452054796,2136
51052,1420000,1.180965250965251,False,3.547945205479452,2110
51061,1000000,14.033064206074586,True,7.126027397260274,2128
51062,870000,13.79254781667268,True,7.5917808219178085,2128
51063,1340000,11.536857742048236,True,7.838356164383562,2128
51064,1180000,18.965853658536588,True,8.2,2128
51065,1340000,8.183580579905598,True,8.126027397260273,2128
51066,1440000,16.656270518713065,True,8.345205479452055,2128
51067,1410000,10.306566371681415,True,7.739726027397261,2128
51068,1440000,22.797261189044754,True,8.202739726027398,2128
51069,1550000,17.20927186117727,True,8.052054794520547,2128
51070,1200000,11.945714285714287,True,7.0,2128
51072,1120000,13.486879432624113,True,6.953424657534247,2128
51073,1080000,5.856828501571778,True,7.843835616438356,2128
51074,1110000,10.758238027162259,True,7.6657534246575345,2128
51075,1370000,20.117668670674682,True,8.202739726027398,2128
51076,1190000,19.072398939695162,True,8.26849315068493,2128
51077,1300000,13.924653693931397,True,8.306849315068494,2128
51078,1510000,19.87695930670686,True,7.271232876712329,2128
51079,1330000,15.629406706792777,True,15.931506849315069,2128
51080,1160000,13.91180509042197,True,8.180821917808219,2128
51081,1460000,20.729376911314983,True,7.167123287671233,2128
51082,1340000,16.75168578380257,True,7.882191780821918,2128
51083,1210000,13.269971108703503,True,7.586301369863014,2128
51084,1340000,17.73109650639917,True,7.920547945205479,2128
51085,1480000,15.07929292929293,True,7.323287671232877,2128
51086,1140000,14.305712648070308,True,7.16986301369863,2128
51087,1200000,20.109594280013297,True,8.238356164383562,2128
51088,1260000,11.057125176803396,True,7.747945205479452,2128
51090,1120000,11.521573323507738,True,7.435616438356164,2128
51091,1300000,13.501667837078651,True,7.802739726027397,2128
51092,2010000,6.613831308077198,True,7.6657534246575345,2128
51093,1330000,16.477572016460904,True,7.323287671232877,2128
51094,1460000,18.253847505270556,True,7.7972602739726025,2128
51095,1220000,11.499318936877076,True,8.246575342465754,2128
51096,1160000,21.59448792106159,True,8.052054794520547,2128
51112,305000,15.708971291866028,False,8.016438356164384,2121
51117,1885000,59.022384510869564,True,4.032876712328767,2134
51141,1025000,4.4680141843971635,True,1.9315068493150684,2116
51142,740000,0.0,True,1.9315068493150684,2116
51221,880000,0.7743088942307692,False,4.558904109589041,2116
51227,3550000,-1.8047619047619048,True,4.2,2118
51305,675000,14.08342887853816,False,7.646575342465753,2128
51311,590000,151.36804029304028,False,1.4958904109589042,2118
51416,660000,7.6965082444228905,False,5.64931506849315,2132
51439,812000,8.239049255441008,False,11.95890410958904,2210
51452,1040000,3.454931129476584,False,4.972602739726027,2127
51499,8000000,14.31940885449702,True,21.5972602739726,2120
51522,636000,4.400974858902001,False,5.33972602739726,2115
51523,3825000,13.05071942446043,True,1.1424657534246576,2110
51554,540000,117.18942948876266,False,22.186301369863013,2136
51571,750888,12.111546961325967,False,14.876712328767123,2124
51685,1715000,5.394874080677512,False,12.293150684931506,2467
51712,490000,1.8838709677419356,False,2.378082191780822,2130
51720,100000,-8.053946694003075,False,10.69041095890411,2115
51863,875000,14.14490156486623,False,5.427397260273972,2131
51879,4995000,38.66607391910739,False,3.9287671232876713,2118
51893,800000,121.97977941176471,True,0.3726027397260274,2125
51895,1500000,5.439338182855513,False,19.208219178082192,2135
51898,1560000,244.7224409448819,False,0.6958904109589041,2129
51927,1250000,11.353292410714285,False,2.4547945205479453,2127
51928,749900,6.303378906250001,False,7.013698630136986,2127
51956,615000,8.031360671015843,False,8.819178082191781,2127
52160,2700000,2.9385593220338984,True,7.112328767123287,2116
52161,1700000,-2.01727115716753,False,7.931506849315069,2111
52206,1050000,3.7630083179297595,False,5.928767123287671,2127
52212,338500,14.567579570688379,False,11.104109589041096,2128
52278,599000,7.351352813852814,False,2.5315068493150683,2131
52314,485000,3.1861083743842364,False,5.561643835616438,2122
52316,975000,5.265205690119185,False,7.126027397260274,2116
52335,1405000,7.195022123893805,False,8.668493150684931,2116
52336,620000,3.3720058139534883,False,4.712328767123288,2127
52374,1850000,4.59153759504365,False,9.728767123287671,2116
52391,1050000,100.03703703703704,False,0.7397260273972602,2129
52406,1875000,3.3194391815081468,True,7.23013698630137,2127
52442,2300000,2.3221587664191894,False,4.7972602739726025,2116
52460,780000,8.54656298600311,False,8.808219178082192,2130
52471,1095000,13.224739297475303,False,9.983561643835616,2132
52499,675000,9.15329457364341,False,3.5342465753424657,2127
52507,725000,5.317973231357553,False,7.164383561643835,2127
52644,750000,4.216337131367292,False,8.175342465753424,2118
52677,590000,10.594358974358974,False,1.0684931506849316,2131
52717,280000,183.72483221476512,False,0.40821917808219177,2126
52739,1799000,4.123430962343096,False,6.5479452054794525,2118
52799,1550000,52.75625889046942,True,1.926027397260274,2121
52921,1300000,424.4460426282921,False,20.18082191780822,2129
52934,515000,1.186323411102172,False,3.4054794520547946,2118
53044,775000,18.259846236849203,False,10.156164383561643,2136
53063,739000,3.0771389645776566,False,5.027397260273973,2109
53073,375000,168.98148148148147,False,0.2958904109589041,2130
53086,745000,2.495545009185548,True,17.895890410958906,2110
53105,640000,6.008833051801801,False,19.46301369863014,2136
53180,807500,9.246068796068796,False,7.8054794520547945,2130
53186,1125000,6.886333333333333,False,5.7534246575342465,2127
53209,735000,-0.16211626387981712,False,4.1945205479452055,2114
53264,1080000,-84.77125000000001,False,0.547945205479452,2118
53419,750000,3.161721854304636,True,6.205479452054795,2120
53543,800000,4.990698896479244,False,20.854794520547944,2124
53578,2435000,2.9944897959183674,False,2.0136986301369864,2116
53579,1400000,8.476398323457149,False,18.956164383561642,2116
53591,1000000,11.75286187322611,True,5.791780821917809,2127
53596,1280000,6.6640151515151524,False,5.063013698630137,2118
53646,1100000,2.598652071648272,True,15.142465753424657,2114
53705,1265000,7.271623576206834,False,15.153424657534247,2115
53721,1270000,8.8893429225237,False,16.76164383561644,2130
53778,485000,8.768797484935813,False,10.457534246575342,2131
53844,1150000,12.293733681462141,False,10.493150684931507,2136
53926,570000,158.5142857142857,True,0.13424657534246576,2131
53967,925000,0.8797748123436196,False,3.2849315068493152,2118
54023,1275000,9.461153601019758,False,4.298630136986302,2124
54063,1103000,7.736527377521615,False,5.704109589041096,2130
54077,535000,6.0378233187425385,False,6.884931506849315,2134
54104,575000,2.2999686814907614,False,17.495890410958904,2215
54190,550000,3.884877734877735,False,2.128767123287671,2128
