current_price,previous_price,investor,year_diff
224900,140000,False,0.11225188227241616
1140000,735000,False,11.277207392197125
667000,555888,False,1.3004791238877482
650000,492000,True,4.418891170431212
539000,420000,False,4.205338809034908
495000,323000,False,4.854209445585216
250000,465000,False,5.645448323066393
1305000,335000,False,7.063655030800821
590000,409000,False,2.3846680355920604
405000,292000,False,5.815195071868583
775000,385000,False,0.7419575633127995
391000,208000,False,9.122518822724162
480000,178000,False,8.791238877481177
315000,140000,False,6.792607802874743
252000,176500,True,16.95277207392197
386000,143000,False,12.903490759753593
857000,830000,False,2.020533880903491
461000,323000,False,5.281314168377824
565000,620000,False,3.698836413415469
850000,435000,False,9.092402464065708
1380000,480000,False,1.3059548254620124
320000,145000,False,20.125941136208077
725000,2145000,False,2.1464750171115674
532500,312000,False,12.511978097193703
411000,270000,False,0.6570841889117043
500000,315722,True,0.6433949349760438
1210000,440000,False,16.670773442847366
590000,465000,False,3.2060232717316905
915000,705000,True,4.657084188911704
823000,549000,False,5.8699520876112254
5065000,2000000,True,1.7659137577002053
1605000,899000,False,6.198494182067077
1170000,545000,False,5.637234770704997
1350000,1130000,False,3.997262149212868
640000,452500,False,6.132785763175907
1200000,716500,False,3.4989733059548254
1440000,1150000,False,8.114989733059549
2000000,225000,False,11.97535934291581
430000,365000,False,2.537987679671458
825000,539000,False,5.7878165639972625
700000,479000,False,15.378507871321013
460000,319000,False,15.71252566735113
505000,375000,False,4.695414099931554
475000,190000,False,10.160164271047227
350000,136025,False,9.221081451060916
560000,290000,False,16.470910335386723
547000,313000,False,5.757700205338809
660000,497000,False,2.302532511978097
514900,403818,False,14.206707734428473
625000,450000,False,2.9295003422313486
399000,229000,False,3.247091033538672
1450000,530000,True,0.9965776865160849
1000000,985000,False,4.5338809034907595
1415000,945000,False,2.74880219028063
650000,275000,False,12.991101984941821
1200000,242500,True,1.3634496919917864
699000,410000,False,10.184804928131417
800000,725000,False,8.10403832991102
527000,339900,False,17.065023956194388
190000,140000,True,9.859000684462696
190000,140000,True,9.859000684462696
1602000,1201000,False,3.274469541409993
810000,520000,False,16.542094455852155
750000,347000,False,11.665982203969884
1725000,1049900,False,3.2197125256673513
967000,850750,False,2.3353867214236823
875000,184900,True,6.847364818617385
660000,422000,False,7.931553730321697
816000,490000,False,6.209445585215605
720000,420000,False,2.642026009582478
850000,774900,False,3.515400410677618
2500000,1064000,True,18.99247091033539
755000,469000,False,17.872689938398356
730000,437500,False,16.960985626283367
280000,207500,False,2.2614647501711156
1082500,800000,False,3.162217659137577
2600000,620000,True,1.0869267624914443
403150,1150000,False,1.1170431211498972
1775000,625000,False,14.581793292265571
395000,188000,False,11.668720054757015
1350000,393937,False,6.075290896646133
460000,318000,False,7.663244353182751
529421,398000,False,16.177960301163587
488987,360000,True,5.100616016427105
825000,312500,False,11.353867214236825
430000,247000,False,8.632443531827516
370000,105000,False,9.990417522245037
649900,804000,False,1.7056810403832992
735000,455000,False,8.898015058179329
670000,416000,False,4.522929500342231
940000,679659,False,12.720054757015742
1050000,285000,True,8.498288843258042
1475000,800000,False,7.364818617385352
435000,333500,False,15.159479808350445
287000,253000,False,3.2881587953456535
182500,210000,False,19.310061601642712
875000,890000,False,1.7166324435318274
685000,302750,False,14.047912388774812
415000,248000,False,18.666666666666668
210000,195000,False,0.5557837097878165
255000,240000,True,0.34223134839151265
1605000,729000,False,1.45927446954141
480000,292500,False,12.93908281998631
684900,320000,False,6.694045174537988
580000,314000,False,6.417522245037645
465000,272500,False,4.6652977412731005
500000,300000,False,5.708418891170431
681000,410000,True,0.7337440109514032
625000,345000,False,6.609171800136893
300000,188500,False,4.27378507871321
680000,264000,False,21.013004791238878
860000,250000,False,3.6139630390143735
440000,350000,False,3.0417522245037647
753000,579000,False,2.321697467488022
765000,399900,False,7.846680355920602
735000,700000,True,2.8501026694045173
750000,300000,False,3.586584531143053
779000,477000,False,0.15058179329226556
945000,760000,False,2.4996577686516086
1250000,989900,False,2.004106776180698
1410000,450000,False,3.885010266940452
360000,320000,False,3.3429158110882957
880000,500000,False,17.746748802190282
1550000,863981,False,4.520191649555099
810000,615000,False,2.269678302532512
500000,191000,False,6.168377823408624
617000,630000,False,1.45927446954141
815000,710000,False,4.684462696783025
344480,200000,False,6.669404517453799
592000,346000,False,11.208761122518823
1888000,955000,False,4.1971252566735116
365000,1650000,False,6.420260095824777
1115000,470000,False,13.971252566735114
540000,455000,False,2.855578370978782
670000,362500,False,12.7419575633128
995000,650000,False,8.019164955509925
732000,492000,False,0.9828884325804244
900000,750000,False,17.229295003422312
1425000,625000,True,1.3607118412046544
932000,350000,True,1.727583846680356
650000,285000,False,14.269678302532512
400000,397000,False,5.856262833675565
1362000,600000,False,18.581793292265573
274900,190000,False,4.662559890485968
2625000,1670000,True,5.779603011635865
520000,385000,False,2.0396988364134154
1225000,164900,False,6.225872689938399
710000,585000,False,5.078713210130048
368000,225000,False,8.83230663928816
465000,785000,False,1.374401095140315
565000,365000,False,0.75564681724846
550000,296800,True,13.568788501026694
525000,394000,False,3.7152635181382614
425000,268500,False,18.885694729637233
1400000,615000,False,9.6290212183436
715000,520000,False,4.369609856262834
1205000,728000,False,16.05201916495551
575000,373000,False,4.8815879534565365
220000,289900,False,15.359342915811089
1450000,775000,False,3.887748117727584
1845000,1450000,False,2.346338124572211
940000,580000,False,1.8863791923340179
259000,160000,False,6.830937713894593
400000,252000,False,4.744695414099931
650000,351000,False,3.2251882272416155
825000,578000,False,6.30527036276523
358000,300001,False,2.3709787816563996
720000,467000,False,17.596167008898014
555000,283000,False,10.113620807665983
511000,370000,True,5.7878165639972625
1365000,945000,False,5.716632443531828
705000,420000,False,17.53867214236824
275000,180000,False,17.149897330595483
247500,215000,False,3.430527036276523
363000,320000,False,1.3141683778234086
425000,170000,False,5.620807665982204
693000,941000,False,3.7645448323066395
1037000,618000,False,6.962354551676934
878000,595000,False,7.728952772073922
6800000,6000000,True,2.439425051334702
633150,225000,False,13.144421629021219
750000,521500,False,6.461327857631759
900000,333000,False,0.2299794661190965
727000,629000,False,3.2908966461327855
495000,450000,False,1.6618754277891854
4600000,1070000,True,8.75564681724846
476000,315000,False,11.72621492128679
700000,600000,False,1.264887063655031
725000,510000,False,1.2813141683778233
731000,600000,False,0.3258042436687201
1100000,475000,False,11.23066392881588
915000,794900,False,18.072553045859
509000,440000,True,3.6249144421629023
525000,385000,True,2.9021218343600275
668000,389000,False,10.020533880903491
899900,632500,False,17.284052019164957
322500,180000,False,14.981519507186858
1124900,350000,False,1.3169062286105406
500000,1100000,False,6.020533880903491
595000,316000,False,7.72621492128679
1750000,1210000,False,7.12662559890486
740000,540000,False,7.3347022587268995
750000,576000,False,2.8747433264887063
1499000,1150000,True,0.24093086926762491
955000,690000,False,9.88911704312115
1175000,350000,False,5.541409993155373
505000,242500,False,12.314852840520192
600000,2380000,False,0.9007529089664613
599000,733000,False,6.562628336755647
570000,427000,True,3.058179329226557
672500,19000000,False,1.5277207392197125
1425000,595000,True,5.212867898699521
1165000,602000,True,0.6160164271047228
725000,482500,False,6.231348391512663
700000,367000,False,17.66735112936345
735000,440000,False,5.809719370294319
555000,349000,True,0.9390828199863107
480000,320000,True,0.6433949349760438
1550000,1218000,False,6.039698836413415
575000,423000,False,4.963723477070499
781000,459900,False,5.87542778918549
860000,522500,False,19.94524298425736
523000,310000,False,1.1279945242984257
540000,283000,False,5.735797399041752
535000,335000,False,6.915811088295688
372000,256500,False,15.791923340177961
175000,299900,False,19.88227241615332
915000,724900,False,3.274469541409993
1225000,657500,False,2.239561943874059
360000,285000,False,5.327857631759069
899000,470000,False,10.792607802874743
831000,600000,False,6.12457221081451
1010000,417500,False,20.97741273100616
657067,352500,False,13.02943189596167
760000,431500,False,0.621492128678987
1000000,555000,False,16.692676249144423
615000,573000,False,3.351129363449692
305000,213000,False,2.4750171115674195
460000,260000,True,0.6899383983572895
2000000,1750000,False,7.274469541409993
592000,486000,False,1.842573579739904
515000,481000,False,0.12594113620807665
1475000,930000,False,4.906228610540725
540000,487500,False,2.2888432580424367
685000,365000,False,3.2251882272416155
595000,412000,False,3.24435318275154
560000,430000,True,0.6105407255304586
605000,300000,False,5.08145106091718
1600000,1840000,False,1.9822039698836413
738000,510000,False,5.021218343600274
790000,312000,True,1.5770020533880904
1399900,375000,True,1.106091718001369
950000,6000000,True,2.546201232032854
889000,619000,False,2.1683778234086244
1000000,2900000,False,0.9609856262833676
355000,195000,False,10.518822724161533
465000,296100,False,18.39835728952772
450000,300000,False,3.156741957563313
499000,290000,False,15.482546201232033
870000,589900,True,5.516769336071184
975000,420000,False,9.713894592744696
1580000,1120000,False,2.001368925393566
868500,646500,False,5.489390828199863
228000,130000,False,9.155373032169747
745000,450000,False,16.079397672826833
475000,440000,False,1.566050650239562
699000,530000,False,4.985626283367557
525000,380000,True,20.490075290896645
639900,240000,False,9.182751540041068
725000,475000,True,0.4353182751540041
785000,435000,True,0.5749486652977412
850000,585000,False,9.708418891170432
798000,775000,False,0.6324435318275154
1810000,839000,False,14.064339493497604
475000,289900,False,17.883641341546884
580000,375000,False,7.786447638603696
1580000,925000,False,10.310746064339494
1760000,905000,False,12.75564681724846
410000,230000,True,1.9028062970568105
775000,265000,False,22.157426420260094
2100000,2000000,False,5.062286105407256
850000,581000,False,4.413415468856948
530000,462300,False,1.8590006844626967
510000,330000,True,5.259411362080766
557000,750000,False,0.9774127310061602
351000,237300,False,3.994524298425736
570000,524000,False,0.48186173853524983
525000,240000,False,21.11978097193703
775000,364900,False,7.567419575633128
725000,640000,False,3.025325119780972
2320000,850000,True,16.763860369609855
4400000,2850000,True,11.917864476386036
1030000,570000,True,9.505817932922655
455000,315000,False,6.962354551676934
640000,552500,False,2.8939082819986313
250000,162900,False,7.353867214236824
585000,407500,False,4.550308008213553
515000,380000,True,0.12867898699520877
371800,229900,False,8.350444900752908
960000,480000,False,7.701574264202601
587500,296500,False,6.507871321013004
430000,263000,False,16.514715947980836
425000,130000,True,0.24914442162902123
582000,255000,False,9.535934291581109
370000,296150,False,7.479808350444901
746250,420000,False,15.312799452429843
1300000,690000,False,19.132101300479125
1000000,1000000,False,2.855578370978782
440000,390000,False,0.8733744010951403
430000,365000,True,3.811088295687885
1001000,524250,False,17.78781656399726
900000,793000,False,5.092402464065708
1925000,1786000,False,2.42299794661191
885000,568000,False,11.739904175222451
740000,405000,False,5.626283367556468
400000,450000,False,19.750855578370977
380000,234000,False,6.672142368240931
400000,397500,True,0.3394934976043806
785000,520000,False,7.498973305954825
550000,380000,False,16.216290212183434
1200000,875000,False,6.176591375770021
750263,655000,False,21.689253935660506
379000,304000,False,2.1245722108145104
515000,219000,True,11.077344284736482
570000,1450000,True,4.4955509924709105
785000,510000,False,5.379876796714579
507500,749900,False,2.7132101300479126
600000,1475000,True,0.09856262833675565
293000,241000,False,4.358658453114305
1950000,955500,False,9.034907597535934
667500,652000,False,0.8186173853524983
880000,699000,False,3.1238877481177276
1460000,455000,False,2.1437371663244353
976000,717500,False,2.4640657084188913
361798,155200,False,16.640657084188913
889900,800000,False,1.4537987679671458
315000,243500,False,17.689253935660506
730000,600000,False,6.4284736481861735
775000,225000,True,13.434633812457221
312000,131500,False,19.644079397672826
1250000,663300,False,3.600273785078713
1750000,875000,False,3.512662559890486
1025000,750000,False,0.9609856262833676
305000,145000,False,8.112251882272416
725000,357500,False,18.491444216290212
700000,525000,False,7.58384668035592
750000,599000,False,5.66735112936345
1000000,230000,False,3.025325119780972
385000,257500,False,14.685831622176591
569900,2200000,False,0.09856262833675565
420000,535000,False,2.64476386036961
1700000,661000,True,0.07665982203969883
850000,460000,False,1.1964407939767283
5000000,350000,True,11.592060232717317
769000,500000,True,2.1190965092402463
1684000,1450000,False,5.177275838466803
565000,830000,False,3.266255989048597
1250000,675000,False,16.134154688569474
725000,400000,False,4.440793976728268
458000,200000,False,4.032854209445585
520000,393000,False,0.4161533196440794
240100,138500,True,3.62217659137577
540000,250000,False,9.842573579739904
550000,500000,False,0.9281314168377823
500000,529500,False,13.88911704312115
120000,200000,False,0.4243668720054757
675000,360000,True,0.8240930869267625
700000,441000,True,0.6789869952087612
625000,342500,True,8.971937029431896
557000,840000,False,0.4353182751540041
412500,380000,False,3.479808350444901
809000,285000,False,13.048596851471595
1250000,555500,True,5.409993155373032
325000,163500,False,7.5482546201232035
540000,307800,False,15.104722792607802
720000,285000,False,9.656399726214921
540000,145000,True,9.700205338809035
330000,145000,False,11.326488706365502
550000,342500,False,3.5482546201232035
523000,273500,False,10.614647501711156
435000,116000,True,1.4017796030116358
1275000,800000,True,0.6132785763175906
380000,529900,False,6.091718001368926
1349000,844000,True,19.87953456536619
770000,610000,False,4.139630390143737
675000,461000,True,1.5195071868583163
455000,310000,True,6.308008213552362
1000000,555000,False,3.0992470910335386
1500000,1240000,False,0.4791238877481177
700000,270000,True,13.319644079397673
325000,178000,False,6.168377823408624
830500,655000,False,4.027378507871321
555000,282500,False,16.49828884325804
450000,450000,False,0.7118412046543463
800000,575000,False,6.6036960985626285
1350000,1375000,True,1.6016427104722792
482500,242500,False,11.616700889801505
850000,500000,False,3.783709787816564
890000,270000,False,13.423682409308693
1450000,699000,False,15.7015742642026
1125000,680000,False,16.251882272416154
1850000,605000,False,9.804243668720055
300000,495000,False,0.2683093771389459
570000,435000,False,9.74674880219028
510000,227500,False,19.299110198494184
1890000,1200000,False,4.974674880219028
1540000,590000,False,3.67419575633128
975000,765000,False,7.060917180013689
1400000,537000,False,22.017796030116358
765000,293000,False,20.487337440109513
676000,500000,False,4.459958932238193
425000,253000,False,15.21697467488022
2300000,405000,True,13.240246406570842
330000,336000,False,1.108829568788501
715000,535000,False,5.456536618754278
1000000,649000,False,2.521560574948665
660000,515000,False,13.924709103353868
380000,182000,False,7.129363449691992
398000,225000,False,8.752908966461328
474900,409000,False,5.3114305270362765
630000,400000,False,4.188911704312115
525000,279500,False,14.663928815879535
335000,225561,False,11.852156057494867
699000,471000,False,5.059548254620124
850000,760000,False,5.935660506502396
1915000,865000,True,1.5249828884325805
580000,1350000,False,4.01368925393566
564950,407500,False,8.224503764544833
435000,370000,False,4.136892539356605
375000,335000,False,1.8562628336755647
1200000,625000,False,3.271731690622861
870000,809000,False,4.733744010951403
920000,380000,False,14.3709787816564
821000,530000,False,5.566050650239562
640000,332500,True,0.9664613278576317
2688000,630000,False,13.921971252566735
950000,860000,False,1.6974674880219027
1850000,3400000,False,0.33675564681724846
560000,550000,False,2.3764544832306638
665000,366000,True,0.9691991786447639
800000,440000,False,16.878850102669404
850000,550000,False,16.646132785763175
1600000,717000,False,12.106776180698152
625000,600000,False,1.2457221081451062
550000,215000,False,8.758384668035593
4554000,3450000,True,4.733744010951403
721500,330000,False,7.014373716632443
753000,400000,False,10.291581108829568
460000,355000,False,6.622861054072553
383000,201500,False,7.663244353182751
678000,345000,False,0.5913757700205339
678000,678000,False,0.019164955509924708
290000,182000,True,17.37987679671458
925000,640000,False,13.757700205338809
465000,360000,True,3.0006844626967832
720000,230000,True,0.8295687885010267
465000,330000,False,4.3203285420944555
381000,349000,False,3.1047227926078027
3330000,2325000,False,7.534565366187543
2515000,1875000,False,11.953456536618754
1520000,885000,True,8.46817248459959
989000,660000,False,4.930869267624915
682000,406500,False,7.41409993155373
312500,155000,False,2.529774127310062
2400000,1745000,True,4.183436002737851
1418000,835000,True,7.871321013004791
1260000,950000,True,3.488021902806297
630000,490000,False,1.7713894592744694
505000,350000,False,14.165639972621491
485000,236000,True,3.811088295687885
700000,470000,True,7.624914442162902
811000,560000,False,6.050650239561944
679000,370000,False,12.405201916495551
1800000,737500,True,0.6926762491444216
505000,470152,False,1.6317590691307324
1250000,420100,False,1.3169062286105406
1100000,705000,True,8.087611225188228
909000,357000,True,5.322381930184805
890000,909000,False,0.2546201232032854
825000,1000000,False,0.30116358658453113
4300000,1425000,True,1.1937029431895962
1610000,806000,False,19.72347707049966
3375000,2175000,True,17.423682409308693
520000,390000,True,2.6365503080082138
1030000,757269,False,1.7193702943189597
826000,800000,False,1.1526351813826146
1800000,1215000,False,1.839835728952772
430000,415000,False,4.988364134154689
553500,315000,False,19.76454483230664
855000,468000,False,17.79876796714579
790000,500000,True,17.21013004791239
508500,304000,False,16.815879534565365
650000,1525000,False,1.0349075975359343
600000,475000,False,3.2005475701574264
218000,178000,False,2.088980150581793
810000,545000,True,0.32854209445585214
735000,481250,False,5.412731006160164
592000,650000,False,16.66255989048597
1825000,760900,False,8.566735112936344
638600,349900,False,10.77344284736482
960000,850000,False,2.130047912388775
530000,325000,False,0.8761122518822724
410000,328130,True,7.915126625598905
4250000,3300000,True,10.223134839151266
1400000,755000,False,7.8959616700889805
600000,299000,False,18.986995208761122
1040000,599000,False,17.232032854209447
230000,159900,False,1.0294318959616702
1430000,795000,False,17.4839151266256
680000,578000,False,4.815879534565366
985000,548000,False,7.509924709103354
700000,381500,False,11.252566735112936
450000,183000,False,10.464065708418891
785000,437500,False,3.649555099247091
1285000,625000,False,18.308008213552363
775000,430500,False,9.034907597535934
850000,1100000,False,1.6290212183436004
1028000,253000,True,18.795345653661876
420000,284000,False,7.107460643394935
805000,631000,False,3.1074606433949348
925000,750000,False,5.193702943189596
618000,450500,False,5.661875427789186
870000,689900,False,6.614647501711157
355000,325000,False,2.1601642710472277
6050000,4000000,True,1.0239561943874058
6050000,6050000,True,0.02737850787132101
4300000,456616,True,1.0130047912388775
1220000,477000,False,12.747433264887064
1410000,829000,False,14.042436687200547
550000,389500,False,12.158795345653662
1900000,1115000,False,2.924024640657084
645000,507000,False,5.971252566735113
700000,159550,False,10.562628336755647
1213095,505000,False,10.904859685147159
399000,195000,False,10.001368925393566
1078000,440000,False,9.757700205338809
675000,380000,False,5.054072553045859
3364000,590000,True,1.8781656399726214
370000,245000,False,6.595482546201232
750000,300000,False,10.33264887063655
335000,268900,False,3.030800821355236
660000,387700,False,16.960985626283367
612000,327500,False,9.91649555099247
550000,410000,False,4.027378507871321
714000,367000,False,11.789185489390828
600000,498160,False,1.5906913073237507
865000,721000,False,4.383299110198494
770000,460000,False,7.770020533880904
675000,560000,False,8.958247775496236
675000,300000,True,2.48870636550308
1075000,435000,False,21.117043121149898
573000,272000,False,19.72347707049966
1900000,354000,False,15.638603696098563
1850000,895000,True,20.6652977412731
850000,302500,False,13.163586584531142
525000,407600,False,7.08829568788501
287000,150000,False,5.708418891170431
630000,344000,False,4.867898699520876
415000,475000,False,0.3997262149212868
2400000,1150000,False,10.023271731690622
515000,210000,False,3.36208076659822
737000,124000,False,22.086242299794662
2200000,725000,True,0.9308692676249144
340000,162000,False,12.2217659137577
660000,531000,False,1.3579739904175223
350000,169000,False,10.965092402464066
590000,400000,False,0.8952772073921971
640000,505000,False,2.704996577686516
600000,560000,False,2.1437371663244353
3200000,800000,False,8.002737850787133
2450000,910455,False,2.0314852840520192
710000,100000,False,17.284052019164957
1020000,715000,False,1.8015058179329226
3570000,2000000,True,18.69678302532512
585000,492500,False,3.5345653661875427
865000,325000,False,6.12457221081451
457000,340000,False,2.622861054072553
510000,235000,False,18.642026009582477
630000,380000,False,5.2731006160164275
605000,300000,False,7.5564681724846
1575000,220000,True,6.907597535934292
492000,340000,False,3.863107460643395
585000,268000,False,19.260780287474333
875000,525000,False,5.760438056125941
721000,408000,False,8.084873374401095
1070000,350000,False,12.503764544832306
927500,410100,False,21.95756331279945
645000,540000,False,3.57015742642026
926000,360000,False,20.087611225188226
259000,238000,True,1.0485968514715949
335000,269000,False,1.7631759069130732
1200000,593000,False,19.066392881587955
1051000,195000,False,11.449691991786448
400000,325000,False,3.2881587953456535
700000,374900,False,9.22381930184805
3070000,980000,False,6.0041067761806985
640000,472000,True,8.728268309377139
2375000,1250000,True,5.927446954141
2775000,1530000,True,8.514715947980836
330000,215000,True,4.287474332648871
863000,402000,False,13.456536618754278
710000,475000,False,2.529774127310062
480000,172000,False,8.605065023956195
574860,300000,False,4.895277207392197
1200000,590000,True,11.832991101984941
765000,662000,False,3.4524298425735798
485000,485000,True,0.04106776180698152
1521000,1185000,False,6.754277891854894
788000,470000,False,12.435318275154003
571000,400000,False,3.6386036960985626
850000,594550,False,7.195071868583162
715000,635000,False,0.6899383983572895
769000,515000,False,3.3949349760438055
475000,265000,False,14.151950718685832
820000,465000,False,4.3203285420944555
349000,350000,True,0.6379192334017796
2000000,876000,False,10.617385352498289
720000,815000,False,2.42299794661191
780000,475000,False,5.075975359342916
420000,194500,False,22.888432580424368
400000,341000,False,3.430527036276523
490000,366000,False,4.501026694045175
1425000,925000,False,10.097193702943189
2300000,1450000,False,7.006160164271047
630000,383750,False,16.996577686516083
710000,442000,False,15.770020533880903
1305000,495264,False,22.403832991101986
802000,433000,False,17.305954825462013
1700000,625000,False,8.681724845995893
864500,285000,False,13.801505817932922
252000,396000,False,16.00273785078713
330000,245000,False,9.437371663244353
615000,439000,False,7.143052703627652
575000,340000,False,6.154688569472964
881500,1400000,False,0.6351813826146475
422617,355000,True,2.3846680355920604
1275000,1300000,False,1.2320328542094456
995000,725000,False,14.321697467488022
2225000,1500000,True,8.309377138945928
1690000,1090000,False,19.457905544147845
760000,460000,False,0.2299794661190965
600000,830000,False,6.064339493497604
959000,730000,False,5.90280629705681
640000,281000,False,9.555099247091034
1550000,1340000,False,2.001368925393566
535000,418000,False,2.020533880903491
575000,335000,False,6.891170431211499
635000,420000,False,3.6413415468856947
677500,469000,False,9.683778234086242
535000,300000,False,8.8870636550308
675000,400000,True,4.0629705681040384
2255000,871300,False,12.503764544832306
560000,449000,False,0.024640657084188913
400000,705000,False,2.116358658453114
475000,289999,False,2.8062970568104038
715000,1835000,False,17.71937029431896
705000,765000,False,2.485968514715948
1700000,346000,True,22.250513347022586
400000,565000,False,3.8357289527720737
1900000,710300,False,18.518822724161534
530000,265000,False,8.16974674880219
500000,571000,False,8.815879534565367
519000,391460,False,7.6796714579055445
320000,216000,False,4.1040383299110195
1275000,630000,False,12.317590691307323
605000,285000,False,8.736481861738536
2125000,1496500,False,2.546201232032854
2555000,1379000,False,9.308692676249144
707000,425000,False,3.7262149212867897
665000,429000,False,6.3874058863791925
803000,501000,False,6.288843258042436
868000,690000,False,6.924024640657084
765100,550000,False,4.777549623545517
925000,425000,False,0.7912388774811773
1149000,249000,False,10.702258726899384
870000,594000,False,4.7967145790554415
3692442,1930000,True,3.920602327173169
480364,375000,True,4.372347707049966
1150000,615000,False,19.066392881587955
2300000,600000,False,11.633127994524298
1345000,413900,False,21.49760438056126
849000,489000,False,9.193702943189596
1850000,1500000,False,8.158795345653662
520000,455000,False,8.342231348391513
2618000,580000,True,4.421629021218344
580000,440000,False,4.960985626283367
616500,387000,False,4.139630390143737
950000,790000,False,6.477754962354552
626000,485000,False,2.74880219028063
1236000,750000,True,0.8186173853524983
877000,693000,False,2.5927446954141
675000,422500,False,3.457905544147844
1381000,800000,False,5.790554414784395
680000,509900,False,4.676249144421629
1300000,890000,True,6.841889117043121
850000,572075,False,7.112936344969199
433000,510000,False,0.19164955509924708
770000,745869,True,0.7091033538672142
650000,509000,False,8.19438740588638
680000,360000,False,4.632443531827516
495000,315000,False,8.227241615331964
419565,247000,False,17.39082819986311
655000,365000,False,19.537303216974674
1250000,680250,True,4.974674880219028
1475000,1020000,False,4.900752908966461
1250000,890500,False,14.053388090349076
1116152,920000,False,4.824093086926762
3500000,985000,True,1.7932922655715264
910000,532000,False,9.678302532511978
410000,250000,False,7.7782340862423
2150000,1621000,False,6.195756331279945
565000,330000,True,12.177960301163587
2500000,725000,True,5.546885694729637
127000,326000,False,4.898015058179329
1260000,515000,False,1.5797399041752225
679900,379000,False,19.014373716632445
960000,618000,False,6.825462012320329
870000,222000,False,21.779603011635867
645000,480000,False,2.7789185489390826
1300000,722500,True,4.388774811772758
725000,2250000,False,0.13415468856947296
1000000,16100000,True,0.813141683778234
410000,100000,True,21.7056810403833
775000,468000,False,14.015058179329227
505000,274900,False,13.08145106091718
975000,483000,True,0.9856262833675564
904999,905000,False,0.13141683778234087
325000,235000,False,2.642026009582478
500000,330000,False,4.991101984941821
505000,370000,False,0.2683093771389459
750000,477900,False,5.61533196440794
1325000,999000,False,6.926762491444216
480000,438000,False,1.6399726214921286
380000,245000,True,18.527036276522928
499000,415000,False,3.9479808350444903
629000,545000,False,4.158795345653662
1000000,502250,True,11.578370978781656
800000,710000,True,0.3942505133470226
462000,247900,False,13.859000684462696
375000,296500,False,16.59958932238193
630000,239000,True,21.776865160848732
312000,134100,True,13.64271047227926
365000,220000,False,6.047912388774812
1000000,809000,False,6.116358658453114
5380000,1500000,True,13.856262833675565
770000,277500,False,21.28952772073922
720000,480000,True,0.48186173853524983
750000,458000,False,9.52498288843258
520000,292000,False,9.6290212183436
680000,565000,False,4.016427104722792
2106000,1395000,False,2.3846680355920604
1100000,485000,False,10.896646132785763
461000,194000,False,7.693360711841205
375000,305000,False,1.8042436687200547
1030500,640000,True,16.35318275154004
580000,450000,False,1.4811772758384667
728000,590000,True,3.5537303216974676
1680000,1480001,False,2.239561943874059
990000,315000,False,17.136208076659823
1357500,610000,True,0.15879534565366188
475000,423000,False,3.4223134839151266
1100000,950000,False,1.111567419575633
384000,345000,True,3.373032169746749
711000,320000,True,15.02258726899384
990000,750000,False,14.614647501711156
1550000,695000,False,3.263518138261465
727000,270000,False,22.17385352498289
938000,727500,False,2.414784394250513
1550000,540000,False,16.83230663928816
863000,660000,False,3.156741957563313
880000,360000,False,10.444900752908966
1820000,1349900,False,5.49760438056126
2000000,567200,False,10.99794661190965
930000,520000,False,9.64271047227926
1380000,1030000,False,2.6639288158795345
710000,900000,False,0.9226557152635181
420000,210000,False,11.11567419575633
505000,415000,False,4.8815879534565365
570000,505000,False,3.9452429842573578
445000,244000,False,11.1129363449692
740000,280000,False,3.9014373716632442
1027200,918060,True,0.5229295003422314
455000,300000,False,8.462696783025326
788500,164000,True,22.04517453798768
330000,210000,True,5.3114305270362765
975000,605000,False,1.2922655715263518
810000,790000,True,6.083504449007529
1249000,275000,False,3.252566735112936
272000,255000,False,3.8521560574948666
1225000,660000,True,8.971937029431896
1210000,450000,True,2.6830937713894594
275000,210000,False,3.7371663244353184
890000,767767,False,1.9164955509924708
818000,510000,False,0.7419575633127995
340000,300000,False,3.2114989733059547
755000,495000,False,8.37782340862423
1550000,800000,False,12.224503764544833
780000,439000,False,13.385352498288844
620000,350000,False,9.544147843942506
575000,303000,False,11.011635865845312
585000,610000,True,5.360711841204655
650000,414750,False,13.182751540041068
1680000,675000,False,17.796030116358658
710000,1822000,False,2.078028747433265
700000,351000,False,13.859000684462696
982000,560000,False,5.13347022587269
2000000,1225000,True,17.973990417522245
690000,610000,False,3.0855578370978782
396000,253750,False,16.005475701574266
567000,417000,False,17.39630390143737
1925000,945000,True,1.297741273100616
888000,630000,False,3.077344284736482
630000,497500,False,2.5872689938398357
760000,417000,True,18.1492128678987
532000,282500,False,11.767282683093772
585000,720000,False,5.448323066392882
1800000,4500000,False,0.24914442162902123
550000,420000,False,17.6290212183436
585100,425000,True,6.365503080082136
454000,349000,False,3.3675564681724848
910000,325000,False,6.09719370294319
255000,138500,False,9.070499657768652
2650000,1222000,False,4.375085557837098
905190,685000,False,4.657084188911704
1029000,945000,False,5.8288843258042435
940000,276750,False,22.376454483230663
451500,329900,False,2.9130732375085557
600000,826000,False,13.418206707734429
429000,360000,True,3.271731690622861
1025000,950000,True,0.9418206707734429
815000,474500,True,10.042436687200547
700000,500000,False,12.58590006844627
670000,1550000,False,1.3880903490759753
1130000,650000,False,5.806981519507187
470000,424000,True,4.714579055441479
852000,474000,False,14.403832991101986
530000,435000,False,0.7501711156741958
1282000,266000,False,2.2559890485968515
650000,525000,True,0.4161533196440794
1600000,350000,True,0.5092402464065708
